flowcell_id,lab,date,sample_id,type,kit,config,platform
FAH19588,JIMB,8/16/2017,FIRST_RUN,FLO-MIN106,SQK-RAD003,dna_r9.4.1_450bps_hac.cfg,MinION
FAH03763,JIMB,9/12/2017,ultralong_quick,FLO-MIN107,SQK-RAD003,dna_r9.5_450bps.cfg,MinION
FAH27859,JIMB,9/21/2017,ultralong_plug,FLO-MIN106,SQK-RAD003,dna_r9.4.1_450bps_hac.cfg,MinION
FAH27563,JIMB,9/27/2017,ultralong_plug_filter,FLO-MIN106,SQK-RAD003,dna_r9.4.1_450bps_hac.cfg,MinION
FAH28333,JIMB,10/6/2017,ultralong_plug_filter,FLO-MIN106,SQK-RAD003,dna_r9.4.1_450bps_hac.cfg,MinION
FAH31140,JIMB,11/15/2017,20171115_PCIA,FLO-MIN106,SQK-RAD003,dna_r9.4.1_450bps_hac.cfg,MinION
FAH31142,JIMB,11/30/2017,20171130_PCIA,FLO-MIN106,SQK-RAD003,dna_r9.4.1_450bps_hac.cfg,MinION
FAH31830,JIMB,12/4/2017,20171204_PCIA,FLO-MIN106,SQK-RAD003,dna_r9.4.1_450bps_hac.cfg,MinION
FAH31888,JIMB,12/6/2017,frozen,FLO-MIN106,SQK-RAD003,dna_r9.4.1_450bps_hac.cfg,MinION
FAH31761,JIMB,12/6/2017,fresh,FLO-MIN106,SQK-RAD003,dna_r9.4.1_450bps_hac.cfg,MinION
FAH41079,JIMB,12/18/2017,PCIAx2_DIALYSIS,FLO-MIN106,SQK-RAD003,dna_r9.4.1_450bps_hac.cfg,MinION
FAH41164,JIMB,12/20/2017,PCIAx2_DIALYSIS_RAD4,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAH41497,JIMB,1/24/2018,HG002_Gentle,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAH41485,JIMB,2/7/2018,HG002_PCIAx2_dialysis,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAH41180,JIMB,2/20/2018,HG002_PCIAx2_lightSpin,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAH41358,JIMB,3/1/2018,HG002_PCIA_Dialysis-and-HG002_PCIA_precip_pellet,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAH47349,JIMB,3/14/2018,HG002_pcia_mar12,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAH41190,JIMB,3/14/2018,HG002_pcia_mar12,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAH47366,JIMB,3/15/2018,HG002_pcia_1_mar12,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAH41342,JIMB,3/26/2018,NoDip,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAH41195,JIMB,3/29/2018,NoDip2,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAH4212,JIMB,4/20/2018,SpeedVacFloatDialysis,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAH47304,JIMB,4/26/2018,BackToBasics,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAH47382,JIMB,4/27/2018,BackToBasics2,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAH36586,JIMB,5/4/2018,FC-QC_and_HalfPrecip,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAH86463,JIMB,5/25/2018,NoDip_rerun3,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAH86511,JIMB,6/4/2018,high_precip,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAH96539,JIMB,6/27/2018,high_precip,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAH96690,JIMB,7/14/2018,180531DNA1,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAH96481,JIMB,7/23/2018,gm24385_180714DNA,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAH96699,JIMB,7/22/2018,gm24385_180714DNAb,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAH95006,JIMB,7/25/2018,gm24385_180714DNAc,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAH92627,JIMB,7/25/2018,gm24385_180714DNAd,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAJ14969,JIMB,8/14/2018,gm24385_180807DNA1a,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAJ18519,JIMB,8/14/2018,gm24385_180807DNA1b,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAJ15116,JIMB,8/14/2018,gm24385_180807DNA1c,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAJ18653,JIMB,8/20/2018,gm24385_180807DNA1d,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAJ15107,JIMB,8/20/2018,gm24385_180807DNA1e,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAJ14951,JIMB,8/20/2018,gm24385_180807DNA1f,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAJ14777,JIMB,8/23/2018,gm24385_180807DNA2a,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAJ18554,JIMB,8/23/2018,gm24385_180807DNA2b,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAJ18538,JIMB,8/23/2018,gm24385_180807DNA2c,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAK08435,JIMB,8/30/2018,gm24385_180807DNA2d,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAK05710,JIMB,8/29/2018,gm24385_180807DNA2e,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAK08434,JIMB,8/30/2018,gm24385_180807DNA2f,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAJ19804,JIMB,8/31/2018,gm24385_180807DNA2g,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAK08419,JIMB,9/1/2018,gm24385_180807DNA2h,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAK06064,JIMB,8/31/2018,gm24385_180807DNA2i,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAK05624,JIMB,9/10/2018,gm24385_180831DNA1a,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAK05494,JIMB,9/10/2018,gm24385_180831DNA1b,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAK06100,JIMB,9/10/2018,gm24385_180831DNA1c,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAK05572,JIMB,9/24/2018,gm24385_180831DNA1d,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAK06289,JIMB,10/3/2018,gm24385_181001DNA1a,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAK05456,JIMB,10/4/2018,NA24385_NIST_RM_8391_tube_805,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAK05987,JIMB,10/9/2018,gm24385_181004DNA3a,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAK06063,JIMB,10/12/2018,gm24385_181004DNA3b,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAK06104,JIMB,10/12/2018,gm24385_181004DNA3c,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAK08430,JIMB,10/16/2018,gm24385_181004DNA1a,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAK05435,JIMB,10/22/2018,gm24385_181004DNA1b,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAK08431,JIMB,10/26/2018,gm24385_181023DNA2a,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAK05508,JIMB,10/31/2018,gm24385_181004DNA1c,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAK27139,JIMB,11/7/2018,gm24385_181004DNA1d,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAK26946,JIMB,11/7/2018,gm24385_181004DNA1e,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAK27069,JIMB,11/7/2018,gm24385_181004DNA1f,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAK29576,JIMB,11/12/2018,gm24385_181107DNA1a,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAK27715,JIMB,11/19/2018,gm24385_181114DNA2a,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAK24576,JIMB,11/20/2018,gm24385_181114DNA1a,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAK27729,JIMB,11/28/2018,gm24385_181114DNA2b,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAK27112,JIMB,11/28/2018,gm24385_181114DNA2c,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAK26943,JIMB,11/28/2018,gm24385_181114DNA2d,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAK27104,JIMB,12/4/2018,gm24385_181114DNAe,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAK28227,JIMB,12/4/2018,gm24385_181114DNA2f,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAK29566,JIMB,12/4/2018,gm24385_181114DNA2g,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAK26992,JIMB,12/7/2018,gm24385_181205DNA1a,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAK26979,JIMB,12/7/2018,gm24385_181205DNA2a,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAK24602,JIMB,12/10/2018,gm24385_181205DNA1b,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAK27685,JIMB,12/10/2018,gm24385_181205DNA1c,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAK24633,JIMB,12/10/2018,gm24385_181205DNA1d,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAK23998,JIMB,12/17/2018,gm24385_181205DNA1e,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAK26962,JIMB,12/17/2018,gm24385_181205DNA2b,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAK27218,JIMB,12/21/2018,gm24385_181205DNA2c,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAK26958,JIMB,12/21/2018,gm24385_181205DNA2d,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAK27084,JIMB,12/21/2018,gm24385_181205DNA2e,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,MinION
FAH55745,NOTT,3/27/2018,GM24385_Run1,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,GridION
FAH55746,NOTT,3/28/2018,GM24385_Run2,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,GridION
FAH55747,NOTT,4/6/2018,GM24385_Run4,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,GridION
FAH58829,NOTT,4/4/2018,GM24385_Run3,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,GridION
FAH71622,UB,6/14/2018,GM24385_UB_Run1,FLO-MIN106,SQK-RBK004,dna_r9.4.1_450bps_hac.cfg,GridION
FAH86841,UB,6/15/2018,GM24385_UB_Run2,FLO-MIN106,SQK-RBK004,dna_r9.4.1_450bps_hac.cfg,GridION
FAH87405,UB,6/14/2018,GM24385_UB_Run3,FLO-MIN106,SQK-RBK004,dna_r9.4.1_450bps_hac.cfg,GridION
FAJ04298,UB,6/20/2018,GM24385_UB_Run4,FLO-MIN106,SQK-RBK004,dna_r9.4.1_450bps_hac.cfg,GridION
FAH86787,UB,6/22/2018,GM24385_UB_Run5,FLO-MIN106,SQK-RBK001,dna_r9.4.1_450bps_hac.cfg,GridION
FAH86477,UB,6/22/2018,GM24385_UB_Run6,FLO-MIN106,SQK-RBK004,dna_r9.4.1_450bps_hac.cfg,GridION
FAH87395,UB,6/22/2018,GM24385_UB_Run7,FLO-MIN106,SQK-RBK004,dna_r9.4.1_450bps_hac.cfg,GridION
FAH86902,UB,6/25/2018,GM24385_UB_Run8,FLO-MIN106,SQK-RBK004,dna_r9.4.1_450bps_hac.cfg,GridION
FAH59421,UB,6/28/2018,GM24385_UB_Run9,FLO-MIN106,SQK-RBK004,dna_r9.4.1_450bps_hac.cfg,GridION
PAC17886,NOTT,6/19/2018,GM24385_Prom_Notts_1,FLO-PRO001,PSK-LSK109,dna_r9.4.1_450bps_hac.cfg_prom,PromethION
FAH55610,UB,10/19/2018,GM24385_B2_run1,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,GridION
FAH58844,UB,10/19/2018,GM24385_B2_run2,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,GridION
FAH55699,UB,10/19/2018,GM24385_B2_run3,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,GridION
FAH55699_FAK19060,UB,10/19/2018,GM24385_B2_run3_4,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,GridION
FAK19060,UB,10/19/2018,GM24385_B2_run4,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,GridION
FAK19763,UB,10/19/2018,GM24385_B2_run5,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,GridION
FAK19137,UB,10/19/2018,GM24385_B2_run6,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,GridION
FAK20305,UB,10/19/2018,GM24385_B2_run7,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,GridION
FAK19195,UB,10/19/2018,GM24385_B2_run8,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,GridION
FAK20301,UB,10/19/2018,GM24385_B2_run9,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,GridION
FAK19199,UB,10/19/2018,GM24385_B2_run10,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,GridION
FAK19308,UB,10/19/2018,GM24385_B2_run11,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,GridION
FAK19443,UB,10/19/2018,GM24385_B2_run12,FLO-MIN106,SQK-RAD004,dna_r9.4.1_450bps_hac.cfg,GridION
PAD11290_0,ASHLEY,10/25/2018,GM24385_Ashley_Run1,FLO-PRO002,PSK-LSK109,dna_r9.4.1_450bps_hac_prom.cfg,PromethION
PAD11290_1,ASHLEY,10/25/2018,GM24385_Ashley_Run1,FLO-PRO002,PSK-LSK109,dna_r9.4.1_450bps_hac_prom.cfg,PromethION
PAD11290_2,ASHLEY,10/25/2018,GM24385_Ashley_Run1,FLO-PRO002,PSK-LSK109,dna_r9.4.1_450bps_hac_prom.cfg,PromethION
PAD11290_3,ASHLEY,10/25/2018,GM24385_Ashley_Run1,FLO-PRO002,PSK-LSK109,dna_r9.4.1_450bps_hac_prom.cfg,PromethION
PAD11290_4,ASHLEY,10/25/2018,GM24385_Ashley_Run1,FLO-PRO002,PSK-LSK109,dna_r9.4.1_450bps_hac_prom.cfg,PromethION
PAD11290_5,ASHLEY,10/25/2018,GM24385_Ashley_Run1,FLO-PRO002,PSK-LSK109,dna_r9.4.1_450bps_hac_prom.cfg,PromethION
PAD11290_6,ASHLEY,10/25/2018,GM24385_Ashley_Run1,FLO-PRO002,PSK-LSK109,dna_r9.4.1_450bps_hac_prom.cfg,PromethION
PAD11290_7,ASHLEY,10/25/2018,GM24385_Ashley_Run1,FLO-PRO002,PSK-LSK109,dna_r9.4.1_450bps_hac_prom.cfg,PromethION
PAD11290_8,ASHLEY,10/25/2018,GM24385_Ashley_Run1,FLO-PRO002,PSK-LSK109,dna_r9.4.1_450bps_hac_prom.cfg,PromethION
PAD11290_9,ASHLEY,10/25/2018,GM24385_Ashley_Run1,FLO-PRO002,PSK-LSK109,dna_r9.4.1_450bps_hac_prom.cfg,PromethION
PAD11290_10,ASHLEY,10/25/2018,GM24385_Ashley_Run1,FLO-PRO002,PSK-LSK109,dna_r9.4.1_450bps_hac_prom.cfg,PromethION